customer_id,balance_account,purchases_amount,paid_advance,full_purchases,balance_frequency_update,installments,purchases_frequency,full_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,nr_cash_advances,nr_purchases,credit_limit,fixed_rate_period,payments,min_payments,full_payment_prc,y_KM_tsne
zmZYxONB0j0L2VRs,9.014537146184342,8.55607153827656,9.8446956065617,8.294651958671773,0.6931471805599453,7.0874149628002785,0.6931471805599453,0.45198539647029273,0.6190392853292974,0.6931471805599453,3.258096538021482,2.772588722239781,9.472781556562168,2.0794415416798357,9.464008568082035,7.161098101568565,0.1823215567939546,6
ItURtEQYVVuGqx0r,7.866918682867446,4.177459468932607,0.0,4.177459468932607,0.6931471805599453,0.0,0.08004239998118148,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.006700845440367,2.5649493574615367,6.474565093895123,6.86550691768428,0.0,1
MftJyY41KaksxQLX,6.251083269097599,8.351440804631212,0.0,6.145429495402492,0.6931471805599453,8.2350159395989,0.6505877400541776,0.2876818224517498,0.6061356217521172,0.0,0.0,3.5263605246161616,7.937731775260109,2.5649493574615367,8.235234855354514,5.305997126555595,0.575364269903554,3
M4xJqhH8PfMasKrH,4.22819624729752,6.430670638445849,0.0,6.430670638445849,0.37469313694136186,0.0,0.08004239998118148,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.294299608857235,2.5649493574615367,6.905835037497985,4.546703148037698,0.08701129365629287,1
AteiJeFMeqUjzJIA,3.7745468366808734,8.309667050997104,0.0,8.309667050997104,0.6466272125440989,0.0,0.6505877400541776,0.6505877400541776,0.0,0.0,0.0,3.58351893845611,6.2166061010848646,2.5649493574615367,8.220909076319433,4.533231798582382,0.5596157879354227,1
gR8DLDaioqNMJbCm,6.626080156626068,7.460990755953273,6.855364507850393,5.521940802699097,0.49247670731999166,7.306363599627089,0.6931471805599453,0.08004239998118148,0.6931471805599453,0.08004239998118148,0.6931471805599453,3.332204510175204,7.824445930877619,2.5649493574615367,6.885702707639079,5.752326287848803,0.08004239998118148,6
uCCieSfXYKMJCzH6,7.4785026873264435,4.169761201506855,0.0,4.169761201506855,0.6931471805599453,0.0,0.08004239998118148,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,7.601402334583733,2.5649493574615367,6.622640058678189,5.940380017769598,0.0,1
HIdxWxKB1ohoYqdE,2.670139935603878,4.051958845725663,0.0,0.0,0.37469313694136186,4.051958845725663,0.22314355131420976,0.0,0.22314355131420976,0.0,0.0,1.3862943611198906,6.90875477931522,2.5649493574615367,5.254530831073677,5.038810654386236,0.15415096554150312,2
iBOtdAJpIVH7vueY,7.972288106701373,0.0,8.013706284936903,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.24116184253115078,1.791759469228055,0.0,8.006700845440367,2.4849066497880004,5.445850068646631,9.540872567863678,0.0,5
Bo0BnCHZzAbS2zhB,7.3779507498250965,4.732419386903555,4.270593244160469,4.732419386903555,0.6931471805599453,0.0,0.22314355131420976,0.22314355131420976,0.0,0.08004239998118148,0.6931471805599453,1.3862943611198906,7.496097345175956,2.5649493574615367,6.391168709455128,5.94269361100369,0.0,0
xxpBx4pYD9jUyKkG,6.013883921752169,8.205756532956224,0.0,8.205756532956224,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,3.5263605246161616,8.922791623969637,2.5649493574615367,8.405601038264129,5.243913945991336,0.5108258237659706,1
Qq8BIivURHLOmssi,5.383143948610405,7.2751030649771735,0.0,6.053499938027435,0.6931471805599453,6.926871396174367,0.6931471805599453,0.5108258237659706,0.6061356217521172,0.0,0.0,3.4011973816621555,8.294299608857235,1.9459101490553132,7.014722905944503,4.4861085257395725,0.6931471805599453,3
gQKBYB26aMj11Zid,8.445378829695205,8.304843674343315,8.183781776138435,7.9129283032583695,0.6931471805599453,7.179330835096273,0.6931471805599453,0.5108258237659706,0.6931471805599453,0.2876818224517498,2.0794415416798357,4.30406509320417,8.517393171418904,2.5649493574615367,8.94043991588773,8.34130650341389,0.0,6
nJ2rYOiFhcwK405B,4.373074660047249,6.953454958233127,0.0,4.162003210695915,0.6931471805599453,6.891178642577335,0.6931471805599453,0.08004239998118148,0.6931471805599453,0.0,0.0,3.258096538021482,8.853808274977197,2.5649493574615367,6.852241868205967,4.905081115242479,0.3364722366212129,3
gySm1XUrorr32ghk,0.33738539099739223,3.481240089335692,0.0,0.0,0.08701129365629287,3.481240089335692,0.22314355131420976,0.0,0.22314355131420976,0.0,0.0,1.3862943611198906,8.006700845440367,2.5649493574615367,4.8015372413344135,4.367528644877151,0.0,2
NrDPPp5glHGO4D8y,5.707151901755798,8.097855299685424,0.0,7.897460027993206,0.6931471805599453,6.393540585468134,0.6931471805599453,0.6931471805599453,0.4054651081081644,0.0,0.0,3.9889840465642745,7.244941546337007,2.5649493574615367,8.01830853633063,5.35454453608124,0.4353183653754494,3
kmhYCARGHzUsA0kg,6.641325231308364,0.0,6.127035882009712,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.22314355131420976,1.3862943611198906,0.0,7.0909098220799835,2.5649493574615367,5.599789390304554,5.607741981237797,0.0,5
t1l3thm5YYa4xaJR,7.5055749440374955,6.392754283805666,7.460352094318296,0.0,0.6931471805599453,6.392754283805666,0.6061356217521172,0.0,0.6061356217521172,0.45953211885210227,2.4849066497880004,2.3978952727983707,8.006700845440367,2.5649493574615367,6.794180672078896,6.163699881461758,0.0,4
IeOTRPPvIRRVRT41,5.497915499293113,7.896731257129632,0.0,5.990639206608194,0.6931471805599453,7.736224123673817,0.6931471805599453,0.2876818224517498,0.6931471805599453,0.0,0.0,4.219507705176107,8.612685172875459,2.5649493574615367,7.762196497441346,5.177063416732218,0.6931471805599453,3
HuXMhfLcQytEGQCj,8.143957928921475,5.885214747265271,0.0,0.0,0.6931471805599453,5.885214747265271,0.6931471805599453,0.0,0.6505877400541776,0.0,0.0,2.5649493574615367,8.922791623969637,2.5649493574615367,7.227663096404584,6.623605988235399,0.0,2
IoieWRmp3dJgLXB8,7.232850122109061,0.0,4.029134864784989,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.15415096554150312,1.0986122886681098,0.0,7.313886831633462,2.5649493574615367,5.626290005137021,6.226214301126899,0.0,5
YwA8rDLJoqFhgx0f,5.159488630600277,0.0,7.085901172315359,0.0,0.1823215567939546,0.0,0.0,0.0,0.0,0.09531017980432493,0.6931471805599453,0.0,7.0909098220799835,2.3978952727983707,5.799433887143122,5.92275624584137,0.0,5
QkgPp5zg7vwEtzcZ,2.115936307234731,0.0,5.622109304055654,0.0,0.26236426446749106,0.0,0.0,0.0,0.0,0.09531017980432493,1.791759469228055,0.0,7.824445930877619,2.3978952727983707,6.931076261561911,1.6795934411065023,0.6931471805599453,5
b13LvZNlh4PgQ9K7,5.968286238505362,0.0,7.650996699701345,0.0,0.5978371007556155,0.0,0.0,0.0,0.0,0.4054651081081644,2.0794415416798357,0.0,8.006700845440367,2.5649493574615367,7.7131544770574205,4.617227039138675,0.0,5
WhAtvw71HVruEMl1,4.374523632417575,5.45677305224001,0.0,0.0,0.6931471805599453,5.45677305224001,0.6061356217521172,0.0,0.6061356217521172,0.0,0.0,2.3978952727983707,8.03947991910045,2.5649493574615367,5.634167452530814,5.317151618257145,0.0,2
ecklUSYRf6kWhX25,4.27380241140563,0.0,5.360609237731509,0.0,0.6466272125440989,0.0,0.0,0.0,0.0,0.16705393081700054,1.0986122886681098,0.0,5.017279836814924,2.4849066497880004,6.551498079204733,6.397844736401618,0.0,5
aHem0xUvMMEkVU6l,7.207032198635455,5.165071647400675,7.447208749454913,4.256321678298823,0.6931471805599453,4.658710952916121,0.15415096554150312,0.08004239998118148,0.08004239998118148,0.22314355131420976,1.791759469228055,1.3862943611198906,8.006700845440367,2.5649493574615367,7.445922490532917,5.975155893520464,0.0,6
pfSFSAHOg5s3XQxE,4.415970976267395,6.656777936738491,0.0,6.258548425884557,0.6466272125440989,5.547440506821195,0.6061356217521172,0.4054651081081644,0.5596157879354227,0.0,0.0,3.044522437723423,8.922791623969637,2.5649493574615367,6.626468092921915,5.098424632839596,0.0,3
tC9CUWhZiLnjkI3m,0.0,5.165471453214607,0.0,0.0,0.0,5.165471453214607,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,8.294299608857235,2.5649493574615367,0.0,4.511308412336961,0.0,2
sbV8aTde9sQ1NGfI,6.802979621150514,0.0,7.218783051246832,0.0,0.5389966673993398,0.0,0.0,0.0,0.0,0.13353126762451462,1.0986122886681098,0.0,7.313886831633462,2.0794415416798357,5.3144649399124555,5.130987382464489,0.0,5
vTuMhosXIB1KsGSh,8.037411591646439,3.8854736701946093,7.272364406575862,4.42376820625352,0.6931471805599453,0.0,0.15415096554150312,0.08004239998118148,0.0,0.45953211885210227,2.772588722239781,0.6931471805599453,8.31898612539206,2.5649493574615367,8.43212268600714,6.585265891671575,0.0,0
UFyojbTeZIIOcjn7,9.206640562313474,8.918236537929717,0.0,8.71220389932618,0.6931471805599453,7.23798665329954,0.6931471805599453,0.6061356217521172,0.5108258237659706,0.0,0.0,4.060443010546419,9.825580063659602,2.5649493574615367,7.7849558741375375,7.6998736039212385,0.0,3
sAPsdOPXurPyIH44,7.196608809758601,5.456645024927341,7.268191681058986,0.0,0.6931471805599453,5.456645024927341,0.6931471805599453,0.0,0.6190392853292974,0.2513142060586592,1.3862943611198906,2.0794415416798357,7.313886831633462,2.0794415416798357,5.742043839961943,5.701547261761405,0.0,4
uuEBq99quHiaXvQo,5.6456975128797255,7.5638182624121475,6.218331316635154,6.347038885602681,0.6931471805599453,7.2133190172173265,0.6931471805599453,0.2876818224517498,0.6505877400541776,0.2876818224517498,1.9459101490553132,3.784189633918261,8.853808274977197,2.5649493574615367,7.867177570516555,5.2492488323872735,0.2876818224517498,6
t3F6tuHvy2GdDIf9,2.283355381550233,4.74493212836325,0.0,0.0,0.5978371007556155,4.74493212836325,0.5108258237659706,0.0,0.5108258237659706,0.0,0.0,2.1972245773362196,8.294299608857235,2.5649493574615367,5.085291390764191,4.47393126079384,0.3566746439386874,2
3GzoshYCnQ1aJ4jy,6.253626316074643,0.0,7.681144703306969,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.2876818224517498,1.3862943611198906,0.0,7.0909098220799835,1.9459101490553132,7.216855895227624,5.188823827258084,0.4054651081081644,5
6vI9ksLgEHktt0GW,8.68314688798212,7.441877419298563,0.0,7.041017885486907,0.6931471805599453,6.335763219978659,0.45953211885210227,0.22314355131420976,0.2876818224517498,0.0,0.0,2.302585092994046,8.987321812850125,2.5649493574615367,7.54311034189546,7.296690734005696,0.0,3
278Yhqyhq5P6K7mJ,6.4412869802844215,0.0,8.129890264337144,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.22314355131420976,2.4849066497880004,0.0,7.0909098220799835,2.5649493574615367,8.179519496052434,6.162152611055196,0.22314355131420976,5
Ia5TBh1YJRSOHXLs,8.918518008335424,7.359092010746358,8.412119007206094,6.680942504293543,0.6931471805599453,6.6520110536218455,0.4353183653754494,0.37469313694136186,0.31015466163713734,0.24116184253115078,2.0794415416798357,2.3978952727983707,9.071193240566025,2.4849066497880004,7.67968746125033,8.440269405562123,0.0,6
SepUjSANm8QOofxT,5.900497466629316,4.966474398310486,6.485162540860221,4.966474398310486,0.5978371007556155,0.0,0.08004239998118148,0.08004239998118148,0.0,0.22314355131420976,1.9459101490553132,1.0986122886681098,7.824445930877619,2.5649493574615367,6.434477333408647,5.258838235607755,0.0,0
pmL9MEIUdA3LS8i0,8.283600032378404,7.059299708344384,8.24518707016136,6.9301721332661375,0.6931471805599453,4.955545327778296,0.4054651081081644,0.3483069295623057,0.15415096554150312,0.5108258237659706,3.091042453358316,2.70805020110221,8.922791623969637,2.5649493574615367,7.2984393998680765,7.280709974917408,0.0,6
RVlSU1CuxhAgnQ8O,5.709827698746485,0.0,7.593322804899175,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.4054651081081644,2.6390573296152584,0.0,8.006700845440367,2.5649493574615367,5.770558475143885,5.134067469201208,0.0,5
38LAvzuYwuYKNLfW,1.3135112801408921,0.0,5.904625138058291,0.0,0.16705393081700054,0.0,0.0,0.0,0.0,0.08004239998118148,0.6931471805599453,0.0,8.699681400989514,2.5649493574615367,8.284522595842947,3.402819665048585,0.08701129365629287,5
HtaWXwMNygdsrA1x,4.203425877113129,6.734591659972948,0.0,0.0,0.5465438642627942,6.734591659972948,0.5108258237659706,0.0,0.45953211885210227,0.0,0.0,2.1972245773362196,6.90875477931522,2.5649493574615367,6.922667396618359,5.230119095354067,0.6190392853292974,2
NebKK6bJfQyI0MAW,5.220316175643648,7.246653142818189,0.0,7.04009846596985,0.5978371007556155,5.571773731735836,0.5108258237659706,0.45953211885210227,0.3483069295623057,0.0,0.0,2.995732273553991,8.881975184248867,2.5649493574615367,7.141988002324652,5.480885326315619,0.13353126762451462,3
pgdg5ZlDRtlDdtkM,7.242282223320032,8.126056933252666,0.0,7.279953116974156,0.6931471805599453,7.566062536699374,0.6931471805599453,0.2876818224517498,0.6931471805599453,0.0,0.0,3.332204510175204,8.160803920954665,2.5649493574615367,8.60388357107507,5.955846923823333,0.08004239998118148,3
Nd7JO0hVCk6mOyJ1,8.742448277311402,7.284182848967007,8.599125707415082,4.344714099789901,0.6931471805599453,7.2305631534092925,0.2876818224517498,0.08004239998118148,0.22314355131420976,0.3483069295623057,2.833213344056216,2.1972245773362196,9.259225769705994,2.5649493574615367,8.844310005654,7.508946124009292,0.0,6
Jgr72Ath7mR0UbF2,7.064199100976566,0.0,4.575651237352381,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.08004239998118148,0.6931471805599453,0.0,7.0909098220799835,2.5649493574615367,5.546054204544354,5.533559790430895,0.0,5
6GYVApDzpykrANfY,5.357351076476163,0.0,6.794790803022857,0.0,0.37469313694136186,0.0,0.0,0.0,0.0,0.15415096554150312,1.791759469228055,0.0,6.90875477931522,2.5649493574615367,6.305798120202361,5.181962826356003,0.0,5
DSja3enuHjixS8wF,6.804106354382947,2.8213788864092133,0.0,0.0,0.6931471805599453,2.8213788864092133,0.22314355131420976,0.0,0.22314355131420976,0.0,0.0,1.3862943611198906,8.853808274977197,2.5649493574615367,7.341861944195646,5.929928277366828,0.0,2
4vmfqlewtpVvZAS3,4.193483493901598,6.935769199187321,0.0,6.935769199187321,0.31015466163713734,0.0,0.22314355131420976,0.22314355131420976,0.0,0.0,0.0,2.0794415416798357,8.699681400989514,2.5649493574615367,7.3519499944144435,5.116926464560524,0.5108258237659706,1
mCydrR67ngFrxrzH,6.950445366888897,0.0,4.793446941997803,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.08004239998118148,1.0986122886681098,0.0,7.0909098220799835,2.5649493574615367,5.598463658128954,6.082702138351858,0.0,5
XSKtuiM5t5XBtpkO,3.523902683067321,5.7091679469325385,0.0,0.0,0.6931471805599453,5.7091679469325385,0.6931471805599453,0.0,0.6505877400541776,0.0,0.0,2.5649493574615367,7.0909098220799835,2.5649493574615367,5.710766804011713,5.030440862564581,0.37469313694136186,2
Lf885I27mNt5pC9p,6.724318221848958,0.0,8.627043001555291,0.0,0.5465438642627942,0.0,0.0,0.0,0.0,0.3483069295623057,2.833213344056216,0.0,8.160803920954665,2.5649493574615367,9.042153525789955,5.498575194064673,0.31015466163713734,5
i6VKzKceKgE0fLEL,6.3913765033026975,8.53289723490255,7.2622376423719475,8.373676107313367,0.6931471805599453,6.6182181536498765,0.6505877400541776,0.5108258237659706,0.5596157879354227,0.08004239998118148,0.6931471805599453,3.7612001156935624,9.61587214452889,2.5649493574615367,8.467510047198775,5.492625434722357,0.6505877400541776,6
D9CB0rBlE8Wqysew,4.570548937461715,4.63443768366866,4.594321895489809,4.63443768366866,0.6931471805599453,0.0,0.22314355131420976,0.22314355131420976,0.0,0.15415096554150312,1.3862943611198906,1.3862943611198906,8.006700845440367,2.5649493574615367,5.729970557091803,5.166668389638238,0.0,0
1NpuOtUsaWfaHoTO,2.7643951841970558,5.972995030824321,0.0,0.0,0.5978371007556155,5.972995030824321,0.6061356217521172,0.0,0.6061356217521172,0.0,0.0,2.3978952727983707,7.313886831633462,2.5649493574615367,6.094478952550231,5.066522235513176,0.6931471805599453,2
Py1RUx56KaHBig9J,6.6447124284271775,7.456801115567825,0.0,6.495945083314132,0.6931471805599453,6.975554104546572,0.6931471805599453,0.45198539647029273,0.6190392853292974,0.0,0.0,3.828641396489095,8.294299608857235,2.0794415416798357,5.836154082907423,4.848140340781638,0.0,3
kpLb7LqYPVjT0Cl4,5.101910215914532,6.135456660116754,0.0,6.135456660116754,0.4353183653754494,0.0,0.08004239998118148,0.08004239998118148,0.0,0.0,0.0,1.0986122886681098,7.313886831633462,2.5649493574615367,5.099497347527322,4.364425451171172,0.0,1
7pEpqjeoibJx4NHM,7.132709765562806,6.204638567384701,0.0,0.0,0.6931471805599453,6.204638567384701,0.5465438642627942,0.0,0.5465438642627942,0.0,0.0,2.5649493574615367,6.90875477931522,2.4849066497880004,5.195026768243518,9.037435622905555,0.0,2
Qc2FzJGvqd0hPiPo,5.856051877419517,9.38254845961064,0.0,8.982179253700174,0.6466272125440989,8.27392090963999,0.6931471805599453,0.6931471805599453,0.3483069295623057,0.0,0.0,4.6443908991413725,8.699681400989514,2.5649493574615367,9.379816549003989,5.060590239961492,0.47000362924573563,3
H9st2oQr6u2elV6E,8.570243882447306,0.0,7.693848482382884,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.22314355131420976,2.0794415416798357,0.0,8.77971129020447,2.5649493574615367,7.299799759322866,7.187256010345324,0.0,5
Nj1rB9zvAA2cGNOF,6.863373755808095,0.0,4.0085501716767,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.15415096554150312,1.0986122886681098,0.0,6.90875477931522,2.5649493574615367,5.285952809494596,5.632506330628137,0.0,5
WqPheo0iOJtPYO8q,7.259196131230333,5.977948617054461,0.0,5.977948617054461,0.6931471805599453,0.0,0.3483069295623057,0.3483069295623057,0.0,0.0,0.0,2.1972245773362196,7.313886831633462,2.5649493574615367,6.162961994436232,6.426738675341523,0.0,1
afFARUINBIxwOcCI,2.074672688754705,4.39974375547904,0.0,0.0,0.24116184253115078,4.39974375547904,0.24116184253115078,0.0,0.16705393081700054,0.0,0.0,1.3862943611198906,6.90875477931522,2.4849066497880004,4.9555332327488255,5.042698995292218,0.6931471805599453,2
vlKrnvaK6dQbh5lj,5.194570697938236,7.840667111872528,0.0,7.119449536559439,0.6931471805599453,7.175589173100305,0.6505877400541776,0.6061356217521172,0.6505877400541776,0.0,0.0,3.4339872044851463,8.517393171418904,2.5649493574615367,7.815995599476556,5.134332074230316,0.6931471805599453,3
n2yK3TGph8cmXQBT,5.094169290890354,7.163358275970172,0.0,7.092049888027705,0.4353183653754494,4.498364181670282,0.2876818224517498,0.22314355131420976,0.15415096554150312,0.0,0.0,2.5649493574615367,8.699681400989514,2.5649493574615367,6.871969282510327,5.167091371593841,0.22314355131420976,3
EwXuIr9RmIrseJ9u,2.0389860164598366,5.313944622433736,0.0,0.0,0.31015466163713734,5.313944622433736,0.3483069295623057,0.0,0.3483069295623057,0.0,0.0,1.791759469228055,8.294299608857235,2.5649493574615367,6.3196481599400744,4.607662766925566,0.6931471805599453,2
FdGhV60U30Ys4FAE,6.874458794561167,5.74444445637509,6.863761331007297,5.74444445637509,0.6931471805599453,0.0,0.2876818224517498,0.2876818224517498,0.0,0.08004239998118148,0.6931471805599453,2.772588722239781,7.313886831633462,2.5649493574615367,5.629498627037297,5.660524626964061,0.0,0
NgTWVKs1NXa131gS,7.040350351020319,7.936495738564644,0.0,7.648496670749544,0.6931471805599453,6.55257921116714,0.6061356217521172,0.15415096554150312,0.5596157879354227,0.0,0.0,2.772588722239781,8.412054873292933,2.5649493574615367,7.66896970910654,5.5670564493842685,0.0,3
XQik3Pk7622eK753,1.9053065830587634,4.435922788681409,0.0,0.0,0.6418538861723947,4.435922788681409,0.6418538861723947,0.0,0.5877866649021191,0.0,0.0,2.302585092994046,7.313886831633462,2.3978952727983707,4.376510875805614,4.528624819647224,0.3184537311185346,2
q1eC2tn94YIfW3XV,4.537327470675015,6.985641817639208,0.0,6.985641817639208,0.6466272125440989,0.0,0.5596157879354227,0.5596157879354227,0.0,0.0,0.0,2.5649493574615367,8.699681400989514,2.5649493574615367,6.982917172066037,5.135829501273646,0.6931471805599453,1
wR5LmGKw2fvRj1Ri,7.408349846323223,6.608944848742513,0.0,6.479891175930494,0.6931471805599453,4.508659285607248,0.4054651081081644,0.4054651081081644,0.15415096554150312,0.0,0.0,2.5649493574615367,7.824445930877619,2.5649493574615367,6.786795962156273,5.905373444717574,0.0,3
lbRr2kz7A6JRpZBu,7.778642760892136,8.251658707107895,7.273831565087519,7.603414302222247,0.6931471805599453,7.512043923057831,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.08004239998118148,0.6931471805599453,4.51085950651685,9.305741456739435,2.5649493574615367,8.698079113179196,6.400087279668679,0.08004239998118148,6
QzEQcNOPLSaUZB7b,8.090169802820347,0.0,5.047751486606333,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.08004239998118148,0.6931471805599453,0.0,8.77971129020447,2.5649493574615367,6.6867059931622554,7.3711381549554,0.0,5
DbViFAT7DS52n2Eq,8.076174624709264,6.615368824925767,0.0,0.0,0.6931471805599453,6.615368824925767,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,3.58351893845611,7.824445930877619,2.5649493574615367,0.0,9.582159564668864,0.0,2
I4MaRDtON2Szxh51,5.166091081899479,8.134048127485022,0.0,8.094857573151963,0.5465438642627942,4.882801922586371,0.45953211885210227,0.45953211885210227,0.15415096554150312,0.0,0.0,3.258096538021482,8.006700845440367,2.5649493574615367,8.427238734649247,5.4256372834626685,0.5389966673993398,3
5tl3XeD0zz4sCVXv,8.636183293474765,7.917412484705669,7.878493881691382,7.917412484705669,0.6931471805599453,0.0,0.5596157879354227,0.5596157879354227,0.0,0.15415096554150312,1.0986122886681098,3.1780538303479458,9.259225769705994,2.5649493574615367,7.133121620466866,7.2241251815281515,0.0,0
DzvPjobEeMmCVcfH,7.729540082874752,5.800001332396744,8.12018363714247,4.2626798770413155,0.6931471805599453,5.561834812000519,0.45953211885210227,0.08004239998118148,0.4054651081081644,0.5596157879354227,2.833213344056216,2.3978952727983707,8.006700845440367,2.5649493574615367,8.039193774972604,6.632850567269195,0.0,6
tQVEfbHoYYoDYztt,7.861000972979351,0.0,8.175886365538993,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.5108258237659706,2.995732273553991,0.0,8.699681400989514,2.5649493574615367,7.792318537193887,6.639715192166185,0.0,5
90WpR4IUIvTHhf81,9.209775464546022,0.0,8.101879416814908,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.4054651081081644,2.3978952727983707,0.0,9.581972891547895,2.5649493574615367,7.8561171341863405,7.973782140192656,0.0,5
Zu2H8aE6E3NSk4TB,4.407796215905768,6.3202285802858755,0.0,5.75890177387728,0.6466272125440989,5.479388141440339,0.6505877400541776,0.15415096554150312,0.6505877400541776,0.0,0.0,2.6390573296152584,6.90875477931522,2.5649493574615367,6.3643805833547615,5.018683196016466,0.3364722366212129,3
8kcGrj22Y1yaKvcF,7.727965878474541,0.0,8.193909789415565,0.0,0.6466272125440989,0.0,0.0,0.0,0.0,0.24116184253115078,1.6094379124341003,0.0,8.160803920954665,2.4849066497880004,6.6160419131083446,6.358416153796352,0.0,5
JM1h2tBMLYvgVOHw,6.876459261675918,4.254761283628006,0.0,0.0,0.6931471805599453,4.254761283628006,0.22314355131420976,0.0,0.22314355131420976,0.0,0.0,1.3862943611198906,6.90875477931522,2.5649493574615367,5.532898257421239,6.096120581677267,0.0,2
ao5HDE0C4N2oQSgP,5.826914848169532,7.9571913289636385,0.0,7.8200179089358555,0.6931471805599453,5.905607049597844,0.5596157879354227,0.22314355131420976,0.45953211885210227,0.0,0.0,2.772588722239781,8.699681400989514,2.5649493574615367,7.938161911941917,4.841927093652726,0.3184537311185346,3
FKaSNmD8Nl8P2s0C,5.582787768352519,3.3894621254437345,5.953923051279789,3.3894621254437345,0.6931471805599453,0.0,0.08004239998118148,0.08004239998118148,0.0,0.08004239998118148,0.6931471805599453,0.6931471805599453,9.105090961257085,2.5649493574615367,7.120145272694927,5.274662052777176,0.08004239998118148,0
7AIxbtzgNuFqegXQ,4.681150144167831,4.154655409326203,0.0,0.0,0.6466272125440989,4.154655409326203,0.24116184253115078,0.0,0.16705393081700054,0.0,0.0,1.3862943611198906,8.517393171418904,2.4849066497880004,6.293660482656537,4.990905087377643,0.24116184253115078,2
6cd4LEZAonFoKSXr,1.9630629100113468,5.459159891664867,0.0,5.459159891664867,0.45198539647029273,0.0,0.3566746439386874,0.3566746439386874,0.0,0.0,0.0,1.791759469228055,9.259225769705994,2.0794415416798357,3.526660509028103,4.00631084463855,0.0,1
L6y0lauJ7ifPcfVA,6.13130514508536,6.628041376179533,0.0,5.225746673713202,0.6931471805599453,6.3473892096560105,0.6931471805599453,0.08004239998118148,0.6931471805599453,0.0,0.0,2.6390573296152584,7.601402334583733,2.5649493574615367,5.205856261273696,5.296231041685073,0.0,3
U8Drh50Z5pkZsbgz,8.268927643970986,0.0,6.83166200202974,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.08004239998118148,0.6931471805599453,0.0,8.77971129020447,2.5649493574615367,6.778520736517824,7.28290960432893,0.0,5
5lZBb1Zq5LBkFYmW,3.020000747429765,0.0,7.05834091587449,0.0,0.31015466163713734,0.0,0.0,0.0,0.0,0.08004239998118148,1.3862943611198906,0.0,7.0909098220799835,2.5649493574615367,8.11360550115578,2.35619533618153,0.4054651081081644,5
DTR5zfn4vzvBO827,6.724836400627173,6.621432282567987,6.169879058413522,6.378460138932485,0.6286086594223741,5.093750200806762,0.5596157879354227,0.3184537311185346,0.4855078157817008,0.22314355131420976,2.0794415416798357,2.6390573296152584,7.0909098220799835,2.1972245773362196,5.379287716136432,5.149076637327857,0.0,6
4EXcVNZTWupBDt0y,3.3874594468848005,5.909277876120035,0.0,0.0,0.6931471805599453,5.909277876120035,0.6505877400541776,0.0,0.6061356217521172,0.0,0.0,2.6390573296152584,8.648396877031582,2.5649493574615367,5.891438961481592,5.02471499494432,0.5877866649021191,2
rsCpDlv2D8q4TkLa,8.519566313932222,0.0,7.688176038112206,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.22314355131420976,2.0794415416798357,0.0,8.853808274977197,2.5649493574615367,7.191948786962736,7.1502929906518515,0.0,5
uUCH3vZZY6TElsFA,3.9299893988587282,0.0,6.321193716335701,0.0,0.3184537311185346,0.0,0.0,0.0,0.0,0.22314355131420976,1.0986122886681098,0.0,6.2166061010848646,2.1972245773362196,6.736617798594915,3.7082049087578226,0.22314355131420976,5
NkWFqmgdV6lrNLif,7.553575423353685,7.1271879535019975,0.0,4.437106500940836,0.6931471805599453,7.057760234299549,0.6061356217521172,0.08004239998118148,0.6061356217521172,0.0,0.0,3.091042453358316,7.496097345175956,2.5649493574615367,7.075917471774345,8.229335519814494,0.0,3
HzdcXy0PZM5zojEY,7.4500132670281225,6.362648721239272,0.0,0.0,0.6931471805599453,6.362648721239272,0.5108258237659706,0.0,0.5108258237659706,0.0,0.0,2.70805020110221,6.90875477931522,2.5649493574615367,5.687496820353824,9.919217993351586,0.0,2
jnsPZ1FrvGtMIywO,2.741391162343098,5.231856999847767,0.0,0.0,0.37469313694136186,5.231856999847767,0.5596157879354227,0.0,0.5108258237659706,0.0,0.0,2.302585092994046,7.824445930877619,2.5649493574615367,5.208646417849001,4.381835178847385,0.13353126762451462,2
